Rock Island Tailrace,1,G72252660,2021-05-13 13:26:00,2021-05-16 09:00:00,SLND,1,2021-05-17 00:09:00
Rock Island Tailrace,1,G7226A6B9,2021-05-17 13:36:00,2021-05-20 09:00:00,CBAR,1,2021-05-20 16:16:00
Rock Island Tailrace,1,G7226A6B9,2021-05-17 13:36:00,2021-05-20 09:00:00,SLND,1,2021-05-21 03:33:00
Rock Island Tailrace,1,G72271BB2,2021-04-21 14:54:00,2021-04-24 09:00:00,CBAR,1,2021-04-24 22:19:00
Rock Island Tailrace,1,G72271BB2,2021-04-21 14:54:00,2021-04-24 09:00:00,SLND,1,2021-04-25 19:35:00
Rock Island Tailrace,1,G72272172,2021-05-17 13:41:00,2021-05-20 09:00:00,CBAR,1,2021-05-20 13:58:00
Rock Island Tailrace,1,G72272172,2021-05-17 13:41:00,2021-05-20 09:00:00,SLND,1,2021-05-21 01:52:00
Rock Island Tailrace,1,G722917CD,2021-05-03 13:28:00,2021-05-06 09:00:00,CBAR,1,2021-05-07 00:44:00
Rock Island Tailrace,1,G722917CD,2021-05-03 13:28:00,2021-05-06 09:00:00,SLND,1,2021-05-09 03:21:00
Rock Island Tailrace,1,G72299C61,2021-05-11 12:45:00,2021-05-14 09:00:00,CBAR,1,2021-05-14 16:43:00
Rock Island Tailrace,1,G72299C61,2021-05-11 12:45:00,2021-05-14 09:00:00,SLND,1,2021-05-15 04:19:00
Rock Island Tailrace,1,G72299EDD,2021-05-13 13:53:00,2021-05-16 09:00:00,CBAR,1,2021-05-16 20:15:00
Rock Island Tailrace,1,G72299EDD,2021-05-13 13:53:00,2021-05-16 09:00:00,SLND,1,2021-05-17 22:12:00
Rock Island Tailrace,1,G722A0BA6,2021-05-19 14:02:00,2021-05-22 09:00:00,CBAR,1,2021-05-22 16:13:00
Rock Island Tailrace,1,G722A0BA6,2021-05-19 14:02:00,2021-05-22 09:00:00,SLND,1,2021-05-22 23:48:00
Rock Island Tailrace,1,G722A2678,2021-05-17 14:01:00,2021-05-20 09:00:00,CBAR,1,2021-05-20 14:22:00
Rock Island Tailrace,1,G722A2678,2021-05-17 14:01:00,2021-05-20 09:00:00,SLND,1,2021-05-22 00:39:00
Rock Island Tailrace,1,G722A5CFE,2021-04-25 11:06:00,2021-04-28 09:00:00,CBAR,1,2021-04-28 15:29:00
Rock Island Tailrace,1,G722A5CFE,2021-04-25 11:06:00,2021-04-28 09:00:00,SLND,1,2021-04-29 03:25:00
Rock Island Tailrace,1,G722AAC8A,2021-05-13 13:21:00,2021-05-16 09:00:00,CBAR,1,2021-05-16 14:24:00
Rock Island Tailrace,1,G722AAC8A,2021-05-13 13:21:00,2021-05-16 09:00:00,SLND,1,2021-05-17 21:46:00
Rock Island Tailrace,1,G722AC2F0,2021-05-15 15:28:00,2021-05-18 09:00:00,CBAR,1,2021-05-18 12:45:00
Rock Island Tailrace,1,G722AC2F0,2021-05-15 15:28:00,2021-05-18 09:00:00,SLND,1,2021-05-19 05:53:00
Rock Island Tailrace,1,G722B4787,2021-05-05 11:34:00,2021-05-08 09:00:00,CBAR,1,2021-05-08 17:20:00
Rock Island Tailrace,1,G722B4787,2021-05-05 11:34:00,2021-05-08 09:00:00,SLND,1,2021-05-09 01:50:00
Rock Island Tailrace,1,G722B571A,2021-05-07 13:51:00,2021-05-10 09:00:00,CBAR,1,2021-05-10 15:03:00
Rock Island Tailrace,1,G722B571A,2021-05-07 13:51:00,2021-05-10 09:00:00,SLND,1,2021-05-11 03:16:00
Rock Island Tailrace,1,G722B7206,2021-05-07 14:10:00,2021-05-10 09:00:00,CBAR,1,2021-05-10 16:21:00
Rock Island Tailrace,1,G722B7206,2021-05-07 14:10:00,2021-05-10 09:00:00,SLND,1,2021-05-11 04:13:00
Rock Island Tailrace,1,G722B7926,2021-05-01 12:37:00,2021-05-04 09:00:00,CBAR,1,2021-05-04 19:12:00
Rock Island Tailrace,1,G722B7926,2021-05-01 12:37:00,2021-05-04 09:00:00,SLND,1,2021-05-05 04:37:00
Rock Island Tailrace,1,G722BD796,2021-05-05 11:47:00,2021-05-08 09:00:00,CBAR,1,2021-05-08 20:04:00
Rock Island Tailrace,1,G722BD796,2021-05-05 11:47:00,2021-05-08 09:00:00,SLND,1,2021-05-09 03:35:00
Rock Island Tailrace,1,G722C2151,2021-05-11 13:12:00,2021-05-14 09:00:00,CBAR,1,2021-05-14 19:08:00
Rock Island Tailrace,1,G722C2151,2021-05-11 13:12:00,2021-05-14 09:00:00,SLND,1,2021-05-15 09:02:00
Rock Island Tailrace,1,G722CAFC2,2021-05-17 13:57:00,2021-05-20 09:00:00,CBAR,1,2021-05-20 13:42:00
Rock Island Tailrace,1,G722CAFC2,2021-05-17 13:57:00,2021-05-20 09:00:00,SLND,1,2021-05-21 02:10:00
Rock Island Tailrace,1,G722CEC66,2021-05-03 13:22:00,2021-05-06 09:00:00,CBAR,1,2021-05-06 17:26:00
Rock Island Tailrace,1,G722CEC66,2021-05-03 13:22:00,2021-05-06 09:00:00,SLND,1,2021-05-07 22:03:00
Rock Island Tailrace,1,G722CED38,2021-05-13 13:38:00,2021-05-16 09:00:00,CBAR,1,2021-05-16 14:37:00
Rock Island Tailrace,1,G722CED38,2021-05-13 13:38:00,2021-05-16 09:00:00,SLND,1,2021-05-17 17:08:00
Rock Island Tailrace,1,G722D0EF7,2021-05-07 14:06:00,2021-05-10 09:00:00,CBAR,1,2021-05-10 14:54:00
Rock Island Tailrace,1,G722D0EF7,2021-05-07 14:06:00,2021-05-10 09:00:00,SLND,1,2021-05-11 01:04:00
Rock Island Tailrace,1,G722D61D3,2021-05-07 13:54:00,2021-05-10 09:00:00,CBAR,1,2021-05-10 14:35:00
Rock Island Tailrace,1,G722D61D3,2021-05-07 13:54:00,2021-05-10 09:00:00,SLND,1,2021-05-11 02:32:00
Rock Island Tailrace,1,G722E237C,2021-05-17 13:56:00,2021-05-20 09:00:00,CBAR,1,2021-05-20 18:00:00
Rock Island Tailrace,1,G722E237C,2021-05-17 13:56:00,2021-05-20 09:00:00,SLND,1,2021-05-21 03:33:00
Rock Island Tailrace,1,G722E5407,2021-05-15 15:44:00,2021-05-18 09:00:00,CBAR,1,2021-05-18 17:42:00
Rock Island Tailrace,1,G722E5407,2021-05-15 15:44:00,2021-05-18 09:00:00,SLND,1,2021-05-20 02:32:00
Rock Island Tailrace,1,G722E7887,2021-04-27 13:48:00,2021-04-30 09:00:00,CBAR,1,2021-04-30 18:40:00
Rock Island Tailrace,1,G722E7887,2021-04-27 13:48:00,2021-04-30 09:00:00,SLND,1,2021-05-01 17:22:00
Rock Island Tailrace,1,G722F445E,2021-04-29 12:44:00,2021-05-02 09:00:00,CBAR,1,2021-05-02 16:10:00
Rock Island Tailrace,1,G722F445E,2021-04-29 12:44:00,2021-05-02 09:00:00,SLND,1,2021-05-03 01:00:00
Rock Island Tailrace,1,G722F5340,2021-04-29 12:50:00,2021-05-02 09:00:00,CBAR,1,2021-05-02 15:26:00
Rock Island Tailrace,1,G722F5340,2021-04-29 12:50:00,2021-05-02 09:00:00,SLND,1,2021-05-03 21:37:00
Rock Island Tailrace,1,G722F80F5,2021-05-17 13:49:00,2021-05-20 09:00:00,CBAR,1,2021-05-20 14:33:00
Rock Island Tailrace,1,G722F80F5,2021-05-17 13:49:00,2021-05-20 09:00:00,SLND,1,2021-05-21 04:00:00
Rock Island Tailrace,1,G723018D2,2021-04-21 14:21:00,2021-04-24 09:00:00,CBAR,1,2021-04-24 23:44:00
Rock Island Tailrace,1,G723018D2,2021-04-21 14:21:00,2021-04-24 09:00:00,SLND,1,2021-04-25 16:25:00
Rock Island Tailrace,1,G723169B0,2021-04-21 14:35:00,2021-04-24 09:00:00,CBAR,1,2021-04-25 00:53:00
Rock Island Tailrace,1,G723169B0,2021-04-21 14:35:00,2021-04-24 09:00:00,SLND,1,2021-04-26 17:15:00
Rock Island Tailrace,1,G7231CFC2,2021-05-03 13:37:00,2021-05-06 09:00:00,CBAR,1,2021-05-07 00:14:00
Rock Island Tailrace,1,G7231CFC2,2021-05-03 13:37:00,2021-05-06 09:00:00,SLND,1,2021-05-08 05:25:00
Rock Island Tailrace,1,G7231D01E,2021-04-29 12:43:00,2021-05-02 09:00:00,CBAR,1,2021-05-03 00:07:00
Rock Island Tailrace,1,G7231D01E,2021-04-29 12:43:00,2021-05-02 09:00:00,SLND,1,2021-05-04 01:51:00
Rock Island Tailrace,1,G7231FF7C,2021-04-23 15:34:00,2021-04-26 09:00:00,CBAR,1,2021-04-26 17:41:00
