Roosevelt Chinook,1,G7200C8A8,2010-04-27 18:08:00,2010-05-02 09:06:00,CR153.0,1,2010-05-06 15:52:00
Roosevelt Chinook,1,G7200C8A8,2010-04-27 18:08:00,2010-05-02 09:06:00,CR113.0,1,2010-05-07 03:48:00
Roosevelt Chinook,1,G7200C8A8,2010-04-27 18:08:00,2010-05-02 09:06:00,CR086.2,1,2010-05-07 10:43:00
Roosevelt Chinook,1,G7200CE75,2010-04-26 11:25:00,2010-04-29 20:45:00,CR275.0,1,2010-05-02 20:15:00
Roosevelt Chinook,1,G7200CE75,2010-04-26 11:25:00,2010-04-29 20:45:00,CR234.0,1,2010-05-03 13:47:00
Roosevelt Chinook,1,G7200CE75,2010-04-26 11:25:00,2010-04-29 20:45:00,CR153.0,1,2010-05-04 15:26:00
Roosevelt Chinook,1,G7200CE75,2010-04-26 11:25:00,2010-04-29 20:45:00,CR113.0,1,2010-05-05 02:39:00
Roosevelt Chinook,1,G7200CE75,2010-04-26 11:25:00,2010-04-29 20:45:00,CR086.2,1,2010-05-05 09:18:00
Roosevelt Chinook,1,G7200D1A9,2010-04-26 09:26:00,2010-04-30 09:05:00,CR275.0,1,2010-05-04 08:09:00
Roosevelt Chinook,1,G7200D1A9,2010-04-26 09:26:00,2010-04-30 09:05:00,CR234.0,1,2010-05-04 23:00:00
Roosevelt Chinook,1,G7200D1A9,2010-04-26 09:26:00,2010-04-30 09:05:00,CR153.0,1,2010-05-06 00:02:00
Roosevelt Chinook,1,G7200D1A9,2010-04-26 09:26:00,2010-04-30 09:05:00,CR113.0,1,2010-05-06 10:56:00
Roosevelt Chinook,1,G7200D1A9,2010-04-26 09:26:00,2010-04-30 09:05:00,CR086.2,1,2010-05-06 17:38:00
Roosevelt Chinook,1,G7200E2F5,2010-04-26 10:38:00,2010-04-29 20:15:00,CR275.0,1,2010-05-02 23:49:00
Roosevelt Chinook,1,G7200E2F5,2010-04-26 10:38:00,2010-04-29 20:15:00,CR234.0,1,2010-05-03 19:10:00
Roosevelt Chinook,1,G7200E2F5,2010-04-26 10:38:00,2010-04-29 20:15:00,CR153.0,1,2010-05-04 20:27:00
Roosevelt Chinook,1,G7200E2F5,2010-04-26 10:38:00,2010-04-29 20:15:00,CR113.0,1,2010-05-05 08:02:00
Roosevelt Chinook,1,G7200E2F5,2010-04-26 10:38:00,2010-04-29 20:15:00,CR086.2,1,2010-05-05 15:20:00
Roosevelt Chinook,1,G7200E428,2010-04-27 17:33:00,2010-05-02 09:01:00,CR275.0,1,2010-05-05 01:25:00
Roosevelt Chinook,1,G7200E428,2010-04-27 17:33:00,2010-05-02 09:01:00,CR234.0,1,2010-05-05 14:32:00
Roosevelt Chinook,1,G7200E428,2010-04-27 17:33:00,2010-05-02 09:01:00,CR153.0,1,2010-05-06 14:54:00
Roosevelt Chinook,1,G7200E428,2010-04-27 17:33:00,2010-05-02 09:01:00,CR113.0,1,2010-05-07 02:40:00
Roosevelt Chinook,1,G7200E428,2010-04-27 17:33:00,2010-05-02 09:01:00,CR086.2,1,2010-05-07 10:28:00
Roosevelt Chinook,1,G7200E576,2010-04-26 09:26:00,2010-04-30 09:05:00,CR275.0,1,2010-05-02 20:32:00
Roosevelt Chinook,1,G7200E576,2010-04-26 09:26:00,2010-04-30 09:05:00,CR234.0,1,2010-05-03 13:48:00
Roosevelt Chinook,1,G7200E576,2010-04-26 09:26:00,2010-04-30 09:05:00,CR153.0,1,2010-05-04 15:42:00
Roosevelt Chinook,1,G7200E576,2010-04-26 09:26:00,2010-04-30 09:05:00,CR113.0,1,2010-05-05 02:28:00
Roosevelt Chinook,1,G7200E576,2010-04-26 09:26:00,2010-04-30 09:05:00,CR086.2,1,2010-05-05 09:41:00
Roosevelt Chinook,1,G7200E9D5,2010-04-25 20:25:00,2010-04-28 10:11:00,CR275.0,1,2010-05-13 07:39:00
Roosevelt Chinook,1,G7200E9D5,2010-04-25 20:25:00,2010-04-28 10:11:00,CR234.0,1,2010-05-13 21:19:00
Roosevelt Chinook,1,G7200E9D5,2010-04-25 20:25:00,2010-04-28 10:11:00,CR153.0,1,2010-05-14 19:26:00
Roosevelt Chinook,1,G7200E9D5,2010-04-25 20:25:00,2010-04-28 10:11:00,CR113.0,1,2010-05-15 08:58:00
Roosevelt Chinook,1,G7200E9D5,2010-04-25 20:25:00,2010-04-28 10:11:00,CR086.2,1,2010-05-15 14:54:00
Roosevelt Chinook,1,G7200EB69,2010-04-26 09:24:00,2010-04-30 08:58:00,CR275.0,1,2010-05-07 12:53:00
Roosevelt Chinook,1,G7200EB69,2010-04-26 09:24:00,2010-04-30 08:58:00,CR234.0,1,2010-05-08 08:44:00
Roosevelt Chinook,1,G7200EB69,2010-04-26 09:24:00,2010-04-30 08:58:00,CR153.0,1,2010-05-09 12:11:00
Roosevelt Chinook,1,G7200EB69,2010-04-26 09:24:00,2010-04-30 08:58:00,CR113.0,1,2010-05-10 04:19:00
Roosevelt Chinook,1,G7200EB69,2010-04-26 09:24:00,2010-04-30 08:58:00,CR086.2,1,2010-05-10 16:29:00
Roosevelt Chinook,1,G7200EDB4,2010-04-26 08:56:00,2010-04-30 09:05:00,CR275.0,1,2010-05-02 17:12:00
Roosevelt Chinook,1,G7200EDB4,2010-04-26 08:56:00,2010-04-30 09:05:00,CR234.0,1,2010-05-03 10:18:00
Roosevelt Chinook,1,G7200EDB4,2010-04-26 08:56:00,2010-04-30 09:05:00,CR153.0,1,2010-05-04 13:49:00
Roosevelt Chinook,1,G7200EDB4,2010-04-26 08:56:00,2010-04-30 09:05:00,CR113.0,1,2010-05-05 01:16:00
Roosevelt Chinook,1,G7200EDB4,2010-04-26 08:56:00,2010-04-30 09:05:00,CR086.2,1,2010-05-05 08:34:00
Roosevelt Chinook,1,G7200F18A,2010-04-26 11:38:00,2010-04-29 20:45:00,CR275.0,1,2010-05-02 18:46:00
Roosevelt Chinook,1,G7200F18A,2010-04-26 11:38:00,2010-04-29 20:45:00,CR234.0,1,2010-05-03 12:44:00
Roosevelt Chinook,1,G7200F18A,2010-04-26 11:38:00,2010-04-29 20:45:00,CR153.0,1,2010-05-04 15:06:00
Roosevelt Chinook,1,G7200F18A,2010-04-26 11:38:00,2010-04-29 20:45:00,CR113.0,1,2010-05-05 02:30:00
