Rock Island Tailrace,1,G721A9B9A,5/11/2021 13:09,5/14/2021 9:00,CBAR,1,5/14/2021 14:01
Rock Island Tailrace,1,G721A9B9A,5/11/2021 13:09,5/14/2021 9:00,SLND,1,5/15/2021 0:05
Rock Island Tailrace,1,G721ACB41,4/27/2021 13:40,4/30/2021 9:00,CBAR,1,4/30/2021 18:19
Rock Island Tailrace,1,G721ACB41,4/27/2021 13:40,4/30/2021 9:00,SLND,1,5/1/2021 5:29
Rock Island Tailrace,1,G721AD5C3,4/29/2021 12:55,5/2/2021 9:00,CBAR,1,5/2/2021 16:45
Rock Island Tailrace,1,G721AD5C3,4/29/2021 12:55,5/2/2021 9:00,SLND,1,5/3/2021 11:33
Rock Island Tailrace,1,G721B360C,5/13/2021 13:54,5/16/2021 9:00,CBAR,1,5/17/2021 4:12
Rock Island Tailrace,1,G721B360C,5/13/2021 13:54,5/16/2021 9:00,SLND,1,5/18/2021 5:27
Rock Island Tailrace,1,G721B4029,4/27/2021 13:42,4/30/2021 9:00,CBAR,1,5/1/2021 1:45
Rock Island Tailrace,1,G721B4029,4/27/2021 13:42,4/30/2021 9:00,SLND,1,5/3/2021 23:19
Rock Island Tailrace,1,G721B722B,4/23/2021 15:46,4/26/2021 9:00,CBAR,1,4/26/2021 20:32
Rock Island Tailrace,1,G721B722B,4/23/2021 15:46,4/26/2021 9:00,SLND,1,4/27/2021 4:18
Rock Island Tailrace,1,G721B8301,5/11/2021 12:57,5/14/2021 9:00,CBAR,1,5/14/2021 14:10
Rock Island Tailrace,1,G721B8301,5/11/2021 12:57,5/14/2021 9:00,SLND,1,5/15/2021 1:42
Rock Island Tailrace,1,G721BA61D,5/1/2021 12:36,5/4/2021 9:00,CBAR,1,5/4/2021 19:30
Rock Island Tailrace,1,G721BA61D,5/1/2021 12:36,5/4/2021 9:00,SLND,1,5/5/2021 10:15
Rock Island Tailrace,1,G721BBF1C,4/23/2021 15:16,4/26/2021 9:00,CBAR,1,4/26/2021 19:16
Rock Island Tailrace,1,G721BBF1C,4/23/2021 15:16,4/26/2021 9:00,SLND,1,4/27/2021 17:57
Rock Island Tailrace,1,G721BC4C4,5/11/2021 13:11,5/14/2021 9:00,CBAR,1,5/14/2021 21:11
Rock Island Tailrace,1,G721BC4C4,5/11/2021 13:11,5/14/2021 9:00,SLND,1,5/15/2021 5:37
Rock Island Tailrace,1,G721C6386,5/19/2021 13:50,5/22/2021 9:00,CBAR,1,5/22/2021 13:32
Rock Island Tailrace,1,G721C6386,5/19/2021 13:50,5/22/2021 9:00,SLND,1,5/22/2021 19:35
Rock Island Tailrace,1,G721CA932,4/29/2021 12:48,5/2/2021 9:00,CBAR,1,5/2/2021 20:15
Rock Island Tailrace,1,G721CA932,4/29/2021 12:48,5/2/2021 9:00,SLND,1,5/3/2021 2:50
Rock Island Tailrace,1,G721CAD53,5/15/2021 15:36,5/18/2021 9:00,CBAR,1,5/18/2021 14:14
Rock Island Tailrace,1,G721CAD53,5/15/2021 15:36,5/18/2021 9:00,SLND,1,5/19/2021 3:12
Rock Island Tailrace,1,G721D1CFB,5/3/2021 13:33,5/6/2021 9:00,CBAR,1,5/6/2021 22:55
Rock Island Tailrace,1,G721D1CFB,5/3/2021 13:33,5/6/2021 9:00,SLND,1,5/8/2021 2:16
Rock Island Tailrace,1,G721E146C,5/1/2021 12:38,5/4/2021 9:00,CBAR,1,5/4/2021 23:24
Rock Island Tailrace,1,G721E146C,5/1/2021 12:38,5/4/2021 9:00,SLND,1,5/5/2021 15:54
Rock Island Tailrace,1,G721E18CF,5/3/2021 13:31,5/6/2021 9:00,CBAR,1,5/6/2021 19:06
Rock Island Tailrace,1,G721E18CF,5/3/2021 13:31,5/6/2021 9:00,SLND,1,5/7/2021 3:52
Rock Island Tailrace,1,G722212D1,4/29/2021 12:56,5/2/2021 9:00,CBAR,1,5/2/2021 23:03
Rock Island Tailrace,1,G722212D1,4/29/2021 12:56,5/2/2021 9:00,SLND,1,5/4/2021 2:08
Rock Island Tailrace,1,G7222778B,5/17/2021 13:42,5/20/2021 9:00,CBAR,1,5/20/2021 13:58
Rock Island Tailrace,1,G7222778B,5/17/2021 13:42,5/20/2021 9:00,SLND,1,5/21/2021 4:30
Rock Island Tailrace,1,G72227B28,5/19/2021 13:44,5/22/2021 9:00,CBAR,1,5/22/2021 17:46
Rock Island Tailrace,1,G72227B28,5/19/2021 13:44,5/22/2021 9:00,SLND,1,5/24/2021 7:22
Rock Island Tailrace,1,G7223AC38,5/3/2021 13:35,5/6/2021 9:00,CBAR,1,5/6/2021 23:59
Rock Island Tailrace,1,G7223AC38,5/3/2021 13:35,5/6/2021 9:00,SLND,1,5/7/2021 14:45
Rock Island Tailrace,1,G72243639,5/19/2021 13:48,5/22/2021 9:00,CBAR,1,5/22/2021 13:29
Rock Island Tailrace,1,G72243639,5/19/2021 13:48,5/22/2021 9:00,SLND,1,5/22/2021 20:12
Rock Island Tailrace,1,G7224ABD5,5/13/2021 13:55,5/16/2021 9:00,CBAR,1,5/16/2021 17:34
Rock Island Tailrace,1,G7224ABD5,5/13/2021 13:55,5/16/2021 9:00,SLND,1,5/17/2021 23:11
Rock Island Tailrace,1,G72252660,5/13/2021 13:26,5/16/2021 9:00,CBAR,1,5/16/2021 15:18
Rock Island Tailrace,1,G72252660,5/13/2021 13:26,5/16/2021 9:00,SLND,1,5/17/2021 0:09
Rock Island Tailrace,1,G7226A6B9,5/17/2021 13:36,5/20/2021 9:00,CBAR,1,5/20/2021 16:16
Rock Island Tailrace,1,G7226A6B9,5/17/2021 13:36,5/20/2021 9:00,SLND,1,5/21/2021 3:33
Rock Island Tailrace,1,G72271BB2,4/21/2021 14:54,4/24/2021 9:00,CBAR,1,4/24/2021 22:19
Rock Island Tailrace,1,G72271BB2,4/21/2021 14:54,4/24/2021 9:00,SLND,1,4/25/2021 19:35
Rock Island Tailrace,1,G72272172,5/17/2021 13:41,5/20/2021 9:00,CBAR,1,5/20/2021 13:58
Rock Island Tailrace,1,G72272172,5/17/2021 13:41,5/20/2021 9:00,SLND,1,5/21/2021 1:52
Rock Island Tailrace,1,G722917CD,5/3/2021 13:28,5/6/2021 9:00,CBAR,1,5/7/2021 0:44
Rock Island Tailrace,1,G722917CD,5/3/2021 13:28,5/6/2021 9:00,SLND,1,5/9/2021 3:21
Rock Island Tailrace,1,G72299C61,5/11/2021 12:45,5/14/2021 9:00,CBAR,1,5/14/2021 16:43
Rock Island Tailrace,1,G72299C61,5/11/2021 12:45,5/14/2021 9:00,SLND,1,5/15/2021 4:19
Rock Island Tailrace,1,G72299EDD,5/13/2021 13:53,5/16/2021 9:00,CBAR,1,5/16/2021 20:15
Rock Island Tailrace,1,G72299EDD,5/13/2021 13:53,5/16/2021 9:00,SLND,1,5/17/2021 22:12
Rock Island Tailrace,1,G722A0BA6,5/19/2021 14:02,5/22/2021 9:00,CBAR,1,5/22/2021 16:13
Rock Island Tailrace,1,G722A0BA6,5/19/2021 14:02,5/22/2021 9:00,SLND,1,5/22/2021 23:48
Rock Island Tailrace,1,G722A2678,5/17/2021 14:01,5/20/2021 9:00,CBAR,1,5/20/2021 14:22
Rock Island Tailrace,1,G722A2678,5/17/2021 14:01,5/20/2021 9:00,SLND,1,5/22/2021 0:39
Rock Island Tailrace,1,G722A5CFE,4/25/2021 11:06,4/28/2021 9:00,CBAR,1,4/28/2021 15:29
Rock Island Tailrace,1,G722A5CFE,4/25/2021 11:06,4/28/2021 9:00,SLND,1,4/29/2021 3:25
Rock Island Tailrace,1,G722AAC8A,5/13/2021 13:21,5/16/2021 9:00,CBAR,1,5/16/2021 14:24
Rock Island Tailrace,1,G722AAC8A,5/13/2021 13:21,5/16/2021 9:00,SLND,1,5/17/2021 21:46
Rock Island Tailrace,1,G722AC2F0,5/15/2021 15:28,5/18/2021 9:00,CBAR,1,5/18/2021 12:45
Rock Island Tailrace,1,G722AC2F0,5/15/2021 15:28,5/18/2021 9:00,SLND,1,5/19/2021 5:53
Rock Island Tailrace,1,G722B4787,5/5/2021 11:34,5/8/2021 9:00,CBAR,1,5/8/2021 17:20
Rock Island Tailrace,1,G722B4787,5/5/2021 11:34,5/8/2021 9:00,SLND,1,5/9/2021 1:50
Rock Island Tailrace,1,G722B571A,5/7/2021 13:51,5/10/2021 9:00,CBAR,1,5/10/2021 15:03
Rock Island Tailrace,1,G722B571A,5/7/2021 13:51,5/10/2021 9:00,SLND,1,5/11/2021 3:16
Rock Island Tailrace,1,G722B7206,5/7/2021 14:10,5/10/2021 9:00,CBAR,1,5/10/2021 16:21
Rock Island Tailrace,1,G722B7206,5/7/2021 14:10,5/10/2021 9:00,SLND,1,5/11/2021 4:13
Rock Island Tailrace,1,G722B7926,5/1/2021 12:37,5/4/2021 9:00,CBAR,1,5/4/2021 19:12
Rock Island Tailrace,1,G722B7926,5/1/2021 12:37,5/4/2021 9:00,SLND,1,5/5/2021 4:37
Rock Island Tailrace,1,G722BD796,5/5/2021 11:47,5/8/2021 9:00,CBAR,1,5/8/2021 20:04
Rock Island Tailrace,1,G722BD796,5/5/2021 11:47,5/8/2021 9:00,SLND,1,5/9/2021 3:35
Rock Island Tailrace,1,G722C2151,5/11/2021 13:12,5/14/2021 9:00,CBAR,1,5/14/2021 19:08
Rock Island Tailrace,1,G722C2151,5/11/2021 13:12,5/14/2021 9:00,SLND,1,5/15/2021 9:02
Rock Island Tailrace,1,G722CAFC2,5/17/2021 13:57,5/20/2021 9:00,CBAR,1,5/20/2021 13:42
Rock Island Tailrace,1,G722CAFC2,5/17/2021 13:57,5/20/2021 9:00,SLND,1,5/21/2021 2:10
Rock Island Tailrace,1,G722CEC66,5/3/2021 13:22,5/6/2021 9:00,CBAR,1,5/6/2021 17:26
Rock Island Tailrace,1,G722CEC66,5/3/2021 13:22,5/6/2021 9:00,SLND,1,5/7/2021 22:03
Rock Island Tailrace,1,G722CED38,5/13/2021 13:38,5/16/2021 9:00,CBAR,1,5/16/2021 14:37
Rock Island Tailrace,1,G722CED38,5/13/2021 13:38,5/16/2021 9:00,SLND,1,5/17/2021 17:08
Rock Island Tailrace,1,G722D0EF7,5/7/2021 14:06,5/10/2021 9:00,CBAR,1,5/10/2021 14:54
Rock Island Tailrace,1,G722D0EF7,5/7/2021 14:06,5/10/2021 9:00,SLND,1,5/11/2021 1:04
Rock Island Tailrace,1,G722D61D3,5/7/2021 13:54,5/10/2021 9:00,CBAR,1,5/10/2021 14:35
Rock Island Tailrace,1,G722D61D3,5/7/2021 13:54,5/10/2021 9:00,SLND,1,5/11/2021 2:32
Rock Island Tailrace,1,G722E237C,5/17/2021 13:56,5/20/2021 9:00,CBAR,1,5/20/2021 18:00
Rock Island Tailrace,1,G722E237C,5/17/2021 13:56,5/20/2021 9:00,SLND,1,5/21/2021 3:33
Rock Island Tailrace,1,G722E5407,5/15/2021 15:44,5/18/2021 9:00,CBAR,1,5/18/2021 17:42
Rock Island Tailrace,1,G722E5407,5/15/2021 15:44,5/18/2021 9:00,SLND,1,5/20/2021 2:32
Rock Island Tailrace,1,G722E7887,4/27/2021 13:48,4/30/2021 9:00,CBAR,1,4/30/2021 18:40
Rock Island Tailrace,1,G722E7887,4/27/2021 13:48,4/30/2021 9:00,SLND,1,5/1/2021 17:22
Rock Island Tailrace,1,G722F445E,4/29/2021 12:44,5/2/2021 9:00,CBAR,1,5/2/2021 16:10
Rock Island Tailrace,1,G722F445E,4/29/2021 12:44,5/2/2021 9:00,SLND,1,5/3/2021 1:00
Rock Island Tailrace,1,G722F5340,4/29/2021 12:50,5/2/2021 9:00,CBAR,1,5/2/2021 15:26
Rock Island Tailrace,1,G722F5340,4/29/2021 12:50,5/2/2021 9:00,SLND,1,5/3/2021 21:37
Rock Island Tailrace,1,G722F80F5,5/17/2021 13:49,5/20/2021 9:00,CBAR,1,5/20/2021 14:33
Rock Island Tailrace,1,G722F80F5,5/17/2021 13:49,5/20/2021 9:00,SLND,1,5/21/2021 4:00
Rock Island Tailrace,1,G723018D2,4/21/2021 14:21,4/24/2021 9:00,CBAR,1,4/24/2021 23:44
Rock Island Tailrace,1,G723018D2,4/21/2021 14:21,4/24/2021 9:00,SLND,1,4/25/2021 16:25
Rock Island Tailrace,1,G723169B0,4/21/2021 14:35,4/24/2021 9:00,CBAR,1,4/25/2021 0:53
Rock Island Tailrace,1,G723169B0,4/21/2021 14:35,4/24/2021 9:00,SLND,1,4/26/2021 17:15
Rock Island Tailrace,1,G7231CFC2,5/3/2021 13:37,5/6/2021 9:00,CBAR,1,5/7/2021 0:14
Rock Island Tailrace,1,G7231CFC2,5/3/2021 13:37,5/6/2021 9:00,SLND,1,5/8/2021 5:25
Rock Island Tailrace,1,G7231D01E,4/29/2021 12:43,5/2/2021 9:00,CBAR,1,5/3/2021 0:07
Rock Island Tailrace,1,G7231D01E,4/29/2021 12:43,5/2/2021 9:00,SLND,1,5/4/2021 1:51
Rock Island Tailrace,1,G7231FF7C,4/23/2021 15:34,4/26/2021 9:00,CBAR,1,4/26/2021 17:41
Rock Island Tailrace,1,G7231FF7C,4/23/2021 15:34,4/26/2021 9:00,SLND,1,4/27/2021 18:26
Rock Island Tailrace,1,G72321E9E,5/13/2021 13:21,5/16/2021 9:00,CBAR,1,5/17/2021 0:01
Rock Island Tailrace,1,G72321E9E,5/13/2021 13:21,5/16/2021 9:00,SLND,1,5/18/2021 12:20
Rock Island Tailrace,1,G72325805,4/27/2021 13:42,4/30/2021 9:00,CBAR,1,5/1/2021 14:43
Rock Island Tailrace,1,G72325805,4/27/2021 13:42,4/30/2021 9:00,SLND,1,5/2/2021 17:11
Rock Island Tailrace,1,G7233599F,4/29/2021 12:56,5/2/2021 9:00,CBAR,1,5/2/2021 21:03
Rock Island Tailrace,1,G7233599F,4/29/2021 12:56,5/2/2021 9:00,SLND,1,5/3/2021 7:48
Rock Island Tailrace,1,G723361E3,5/7/2021 13:53,5/10/2021 9:00,CBAR,1,5/10/2021 13:38
Rock Island Tailrace,1,G723361E3,5/7/2021 13:53,5/10/2021 9:00,SLND,1,5/10/2021 19:57
Rock Island Tailrace,1,G723377A3,5/7/2021 13:52,5/10/2021 9:00,CBAR,1,5/10/2021 15:03
Rock Island Tailrace,1,G723377A3,5/7/2021 13:52,5/10/2021 9:00,SLND,1,5/11/2021 0:33
Rock Island Tailrace,1,G72348DC7,5/1/2021 12:27,5/4/2021 9:00,CBAR,1,5/4/2021 19:44
Rock Island Tailrace,1,G72348DC7,5/1/2021 12:27,5/4/2021 9:00,SLND,1,5/5/2021 22:37
Rock Island Tailrace,1,G723490A7,5/5/2021 11:32,5/8/2021 9:00,CBAR,1,5/8/2021 20:18
Rock Island Tailrace,1,G723490A7,5/5/2021 11:32,5/8/2021 9:00,SLND,1,5/9/2021 8:09
Rock Island Tailrace,1,G723534AD,5/3/2021 13:23,5/6/2021 9:00,CBAR,1,5/6/2021 14:55
Rock Island Tailrace,1,G723534AD,5/3/2021 13:23,5/6/2021 9:00,SLND,1,5/7/2021 3:23
Rock Island Tailrace,1,G72353611,4/27/2021 13:46,4/30/2021 9:00,CBAR,1,5/1/2021 0:47
Rock Island Tailrace,1,G72353611,4/27/2021 13:46,4/30/2021 9:00,SLND,1,5/2/2021 4:38
Rock Island Tailrace,1,G723543D6,5/1/2021 12:13,5/4/2021 9:00,CBAR,1,5/4/2021 14:15
Rock Island Tailrace,1,G723543D6,5/1/2021 12:13,5/4/2021 9:00,SLND,1,5/5/2021 2:45
Rock Island Tailrace,1,G72354DC9,4/21/2021 14:46,4/24/2021 9:00,CBAR,1,4/25/2021 22:09
